2457093.72638900 0.99435500 0.00163100 0.17314166 0.06288090
2457093.72755800 0.99070100 0.00162900 0.18266166 0.06404990
2457093.72873800 0.99413500 0.00163300 0.19246066 0.06522990
2457093.72989600 0.98783200 0.00163300 0.20225266 0.06638790
2457093.73105300 0.99448200 0.00163900 0.21223266 0.06754490
2457093.73223400 0.99296300 0.00163800 0.22260866 0.06872590
2457093.73340300 0.99026000 0.00162700 0.23308466 0.06989490
2457093.73456000 0.98923200 0.00163900 0.24365766 0.07105190
2457093.73571800 0.99275500 0.00163300 0.25443666 0.07220990
2457093.73688600 0.99501600 0.00166300 0.26553666 0.07337790
2457093.73805500 0.99082300 0.00163700 0.27685666 0.07454690
2457093.73921300 0.99200900 0.00163900 0.28828566 0.07570490
2457093.74038100 0.98878200 0.00163900 0.30005766 0.07687290
2457093.74155000 0.98613700 0.00163500 0.31206666 0.07804190
2457093.74271900 0.99010900 0.00164900 0.32431766 0.07921090
2457093.74386500 0.99519600 0.00165800 0.33656666 0.08035690
2457093.74503400 0.99361700 0.00165400 0.34931466 0.08152590
2457093.74621400 0.99376200 0.00165900 0.36245366 0.08270590
2457093.74738300 0.99042200 0.00166200 0.37573366 0.08387490
2457093.74854100 0.99179600 0.00167500 0.38915266 0.08503290
2457093.74971000 0.99033100 0.00168500 0.40298566 0.08620190
2457093.75089000 0.99614600 0.00168200 0.41725066 0.08738190
2457093.75205900 0.99238600 0.00167500 0.43167466 0.08855090
2457093.75322800 0.99510300 0.00169400 0.44640366 0.08971990
2457093.75439600 0.99170800 0.00168700 0.46144766 0.09088790
2457093.75556500 0.99736300 0.00168300 0.47681366 0.09205690
2457093.75673400 0.99303100 0.00170500 0.49251266 0.09322590
2457093.75789100 0.99977300 0.00169400 0.50839166 0.09438290
2457093.75906000 0.99870500 0.00169500 0.52477966 0.09555190
2457093.76021800 0.99455100 0.00171400 0.54136166 0.09670990
2457093.76139800 0.99586000 0.00169300 0.55865066 0.09788990
2457093.76255600 1.00260200 0.00171800 0.57597966 0.09904790
2457093.76372500 0.99970900 0.00170800 0.59387466 0.10021690
2457093.76488200 0.99697200 0.00168700 0.61199266 0.10137390
2457093.76601600 1.00292800 0.00171000 0.63014766 0.10250790
2457093.76835300 0.99854800 0.00175300 0.66886266 0.10484490
2457093.76951100 1.00656400 0.00175200 0.68870066 0.10600290
2457093.77066800 1.00219100 0.00172900 0.70900366 0.10715990
2457093.77181400 0.99648000 0.00170200 0.72957566 0.10830590
2457093.77298300 1.00402700 0.00171300 0.75106166 0.10947490
2457093.77411700 0.99709300 0.00170800 0.77240866 0.11060890
2457093.77527500 1.00131600 0.00171800 0.79471266 0.11176690
2457093.77644400 1.00488500 0.00172800 0.81779366 0.11293590
2457093.77761300 0.99982900 0.00173300 0.84144866 0.11410490
2457093.77878200 1.00151900 0.00174000 0.86569966 0.11527390
2457093.77995100 0.99901700 0.00173600 0.89056666 0.11644290
2457093.78113100 1.00010900 0.00174900 0.91632666 0.11762290
