2457454.09168700 0.99719200 0.00210800 188.80132817 -0.22535375 0.14248505
2457454.09320700 0.99599200 0.00210800 175.56177117 0.65394125 0.24824805
2457454.09472800 0.99579600 0.00209900 211.07120217 -0.89226075 -0.02990595
2457454.09624900 0.99775600 0.00210300 191.60618217 -0.46362575 -0.12612695
2457454.09777000 0.99683700 0.00212400 163.43267217 0.72777125 -0.33358295
2457454.09929200 0.99649100 0.00229700 -59.81194383 -0.08066375 -0.31774495
2457454.10087300 0.99281300 0.00208500 175.81107617 -0.27887975 0.19369005
2457454.10239600 0.99339500 0.00210100 161.81194717 0.44570625 0.25711605
2457454.10514600 0.98828500 0.00207500 164.66632117 -0.06717175 -0.19535395
2457454.10666500 0.99491000 0.00208200 171.25462217 -0.36293475 -0.05217595
2457454.10818300 0.99246800 0.00209800 171.90786817 0.17290525 0.34064205
2457454.10970200 0.99736500 0.00212500 151.05471517 0.57505225 0.55359405
2457454.11122100 0.99673400 0.00209300 176.43002117 -0.96196175 0.09142505
2457454.11274100 0.99826100 0.00208900 174.62959117 -0.76520875 0.21721505
2457454.11426000 0.99563700 0.00209600 147.51829217 0.20886225 -0.06351995
2457454.11577900 0.99456200 0.00217300 51.78499917 -0.51694375 -0.22201895
2457454.11729700 0.98985900 0.00208700 135.33632317 -0.69382175 0.03597705
2457454.11881300 0.99620700 0.00209800 152.22499517 0.01447325 0.23727205
2457454.12145100 0.99491500 0.00209900 153.54116317 -0.86710975 -0.07007395
2457454.12300100 0.99678700 0.00212500 98.78396317 -0.65087375 0.16734505
2457454.12455500 0.99573900 0.00209800 125.33100917 -0.22743275 0.16222405
2457454.12609500 0.99668700 0.00211700 113.03968217 0.22629325 0.30456505
2457454.12916200 0.99138200 0.00214600 46.85639017 -0.89002475 0.08747305
2457454.13070900 0.99513500 0.00209500 124.13422817 -0.40004775 0.18979805
2457454.13222400 0.99555100 0.00210000 111.37923717 -0.58237575 -0.04361195
2457454.13374200 1.00218500 0.00210900 121.70816817 -1.19412875 -0.13094495
2457454.13525900 0.99892100 0.00211400 117.15242417 -0.60302975 0.04824505
2457454.13807700 0.99905100 0.00211000 103.39141017 -0.52373875 -0.05789695
2457454.13960500 0.99851900 0.00211300 96.18140917 -0.59234075 -0.22130195
2457454.14113400 0.99909400 0.00212000 83.20435417 -0.44510475 -0.13112395
2457454.14571100 0.99815800 0.00212800 67.06644317 -0.92422875 0.19080305
2457454.14724100 1.00543900 0.00215900 61.31640317 0.23623525 0.42499605
