2454758.51721 15.067 0.004 5.37 1065.0
2454774.51084 15.072 0.004 5.92 1132.0
2454775.50824 15.075 0.005 6.42 1332.0
2454776.50570 15.069 0.005 6.19 1706.0
2454778.49924 15.070 0.007 6.53 4100.0
2454779.51305 15.057 0.004 5.26 1323.0
2454868.88721 14.841 0.003 4.38 2326.0
2454870.85832 14.822 0.003 5.55 1304.0
2454873.85990 14.803 0.003 4.72 1145.0
2454874.85437 14.811 0.003 6.25 1107.0
2454877.85419 14.766 0.003 4.49 884.0
2454884.86172 14.686 0.003 3.85 919.0
2454887.83383 14.624 0.002 4.39 812.0
2454890.88980 14.561 0.002 4.83 654.0
2454896.87801 14.430 0.002 4.53 711.0
2454899.84892 14.310 0.002 4.09 869.0
2454900.89033 14.267 0.002 4.35 842.0
2454901.88873 14.231 0.002 3.69 838.0
2454902.88744 14.179 0.002 3.85 826.0
2454904.81156 14.070 0.002 3.96 897.0
2454910.81752 13.652 0.001 3.85 1704.0
2454911.78804 13.622 0.001 3.60 620.0
2454912.78501 13.607 0.001 3.33 637.0
2454914.80205 13.553 0.001 4.56 591.0
2454915.86276 13.489 0.001 4.88 657.0
2454915.89598 13.485 0.001 4.49 684.0
2454915.91943 13.475 0.001 4.00 1323.0
2454916.75750 13.291 0.001 5.02 680.0
2454916.77967 13.291 0.001 4.45 672.0
2454916.82001 13.281 0.001 4.11 621.0
2454916.86271 13.258 0.001 4.26 576.0
2454916.90033 13.244 0.001 3.98 545.0
2454917.72379 11.796 0.001 5.19 761.0
2454917.76308 12.452 0.001 4.10 685.0
2454917.77166 12.640 0.001 3.87 666.0
2454917.78727 12.783 0.001 4.13 659.0
2454917.88284 12.879 0.001 3.93 723.0
2454917.90189 12.892 0.001 4.63 760.0
2454917.91916 12.899 0.001 4.55 1652.0
2454918.72993 13.267 0.001 5.10 724.0
2454918.74682 13.271 0.001 4.55 682.0
2454918.77083 13.288 0.001 4.06 665.0
2454918.81565 13.296 0.001 4.88 625.0
2454918.84593 13.305 0.001 4.17 618.0
2454918.91860 13.318 0.001 4.75 1386.0
2454919.72386 13.448 0.001 4.47 807.0
2454919.85445 13.487 0.001 3.80 727.0
2454919.91801 13.513 0.001 3.38 1248.0
2454920.72671 13.600 0.001 4.12 635.0
2454920.74279 13.607 0.001 4.23 601.0
2454921.75024 13.707 0.001 3.90 764.0
2454924.88172 13.876 0.002 4.74 706.0
2454925.82374 13.921 0.002 4.16 747.0
2454925.91081 13.941 0.002 3.25 713.0
2454925.92238 13.919 0.002 4.00 1236.0
2454927.72349 14.001 0.002 5.81 984.0
2454927.87796 13.992 0.002 4.73 764.0
2454928.73995 14.007 0.002 5.04 833.0
2454929.79623 14.037 0.002 3.77 838.0
2454930.71071 14.086 0.002 4.80 1209.0
2454930.82965 14.090 0.002 5.13 985.0
2454931.72556 14.109 0.002 4.76 1174.0
2454931.87121 14.114 0.002 4.35 908.0
2454932.72859 14.142 0.002 4.24 1061.0
2454932.82927 14.152 0.002 3.78 902.0
2454933.77693 14.181 0.002 5.11 1027.0
2454934.77534 14.199 0.002 4.92 1111.0
2454934.88014 14.196 0.002 5.42 1004.0
2454938.68592 14.326 0.002 4.52 1059.0
2454938.89056 14.327 0.002 4.89 845.0
2454939.70483 14.355 0.002 4.65 780.0
2454940.70485 14.396 0.002 4.63 720.0
2454941.68359 14.411 0.002 4.32 817.0
2454941.78159 14.408 0.002 4.87 705.0
2454942.72139 14.421 0.002 4.00 686.0
2454943.67544 14.456 0.002 4.24 714.0
2454943.81492 14.449 0.002 5.03 679.0
2454944.67223 14.476 0.002 4.03 786.0
2454944.82769 14.491 0.002 3.85 666.0
2454945.72072 14.502 0.002 3.70 714.0
2454945.77716 14.502 0.002 3.91 680.0
2454946.67035 14.518 0.002 4.41 749.0
2454947.66406 14.537 0.002 4.05 647.0
2454947.86227 14.527 0.002 3.97 792.0
2454948.84460 14.570 0.002 3.84 611.0
2454950.66682 14.605 0.002 4.16 712.0
2454951.65275 14.610 0.003 5.19 853.0
2454952.65101 14.624 0.003 5.42 702.0
2454953.64462 14.641 0.002 4.46 851.0
2454953.81921 14.645 0.002 4.28 763.0
2454954.64617 14.675 0.003 4.64 785.0
2454954.83904 14.645 0.002 4.55 643.0
2454955.64688 14.675 0.003 5.42 924.0
2454955.78022 14.668 0.003 4.68 651.0
